company_name,company_code,question,answer,ask_date
东方财富,[300059],东方财富什么时候发布半年报预告？东方财富的业绩下降幅度有多大？东方财富是否会出现亏损情况？,公司会按照相关法律法规及监管部门的有关规定，在2017年7月15日之前披露半年度业绩预告，请关注。,2017-6-14
东方财富,[300059],请问东方财富2017年中报业绩预告什么时候发布？,公司会按照相关法律法规及监管部门的有关规定，在2017年7月15日之前披露半年度业绩预告，请关注。,2017-6-14
东方财富,[300059],东方财富为什么没有像其他证券公司一样公布券商业务每月经营数据？,投资者：公司会按照相关法律法规及监管部门的有关规定，履行信息披露义务。,2017-6-14
东方财富,[300059],东方财富长期股东持有东方财富股票近两年，期间经历了股价大起大落，有兴奋也有失落。在当前监管从严和国内经济环境的双重压力下，作为股东理解东方财富全体员工都在辛勤工作，为实现东方财富的愿景和宏图而努力，该股东也长期对东方财富保持看好态度。然而，鉴于目前东方财富股价低迷，建议东方财富董事长及管理层考虑策划“兜底式增持”，以增强股东对公司的信心，让股东与全体员工共同砥砺前行，力图恢复东方财富业绩至当年盛况。期待采纳此建议。,如果有需要披露的信息，公司会及时进行披露。,2017-6-14
东方财富,[300059],东方财富在年轻股民，特别是90后群体中的影响力不够，这个群体更喜欢通过腾讯、微博、同花顺等渠道获取财经新闻，对东方财富并不是很感冒，因为页面太陈旧。希望东方财富的管理层能够重视网站的更新和开发。另外也希望东方财富借助BAT的平台进行广告推广，提高其在年轻人中的品牌影响力。毕竟，年轻人才是时代的未来，也是东方财富可持续发展的未来。否则，十年二十年之后，东方财富在业界的地位将不复存在。,公司会以用户需求为中心，不断完善产品及服务，提升用户体验，增强用户黏性。,2017-6-14
东方财富,[300059],请问东方财富广场是东方财富旗下项目吗？,2016年度，公司全资子公司上海东方财富置业有限公司正式启动开发上海市嘉定区嘉定新城 B16-1 地块商办项目。,2017-6-5
东方财富,[300059],东方财富经典版不错，打算开户支持，东方财富身份证扫描环节体验不佳，可能因此导致许多用户因繁琐流程而放弃开户。请问东方财富管理层是否亲自试用过此环节？相较于电信上网卡等身份证核查app，东方财富的该功能体验较差。恳请东方财富管理层重视并改进，避免被服务提供商误导。,投资者：公司非常重视您的反馈，将着力加大研发创新投入，以提升服务质量和水平，为用户提供更优质的服务。您可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com与我们进行进一步沟通交流。,2017-6-5
东方财富,[300059],东方财富经典版不错，打算开户支持，东方财富在身份证扫描环节设计不尽如人意，可能导致许多用户因操作繁琐而放弃开户。相较于电信上网卡等身份证核查app，东方财富的该功能体验较差，可称为垃圾。希望东方财富管理层对此给予重视，避免被服务提供商误导。身份证验证过程难度较大，审核失败后还需重新填写信息。,投资者：公司会努力加强研发创新投入，提升服务质量和水平，为用户提供更优质服务。您可以通过投资者热线021-54660526或电子邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-6-5
东方财富,[300059],"东方财富股价一直在跌，东方财富股东有增持计划吗？
相较于蚂蚁聚宝、同花顺基金网、苏宁、京东基金网的竞争，东方财富是否有合理的计划来维护其市场份额？",如果有需要披露的信息，公司会及时进行披露。,2017-6-5
东方财富,[300059],"1. 请东方财富详细披露公司公募基金的具体进展，而不仅仅是空泛的表述，请关注东方财富的公告。
2. 请问东方财富能否公布东财证券每月具体经纪业务数据以及公司营收利润？同行业头部券商每月均有公布。",如果有需要披露的信息，公司会及时进行披露。,2017-6-5
东方财富,[300059],请问东方财富4月末股东人数？谢谢！,公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中进行披露。,2017-6-5
东方财富,[300059],"1. 想用东方财富的手机APP软件系统交易，但发现和其它券商比除了多了个股吧以外并没有什么优势和实用的功能，以后东方财富会不会增强APP的资讯功能？比如投资者与东方财富上市公司互动信息，一些调研报告记录等。

2. 在东方财富打新中签，有免费通知服务吗？","去掉打招呼、寒暄的语句后：

目前，公司APP软件已具备中签免费通知等功能。公司坚持以用户需求为核心，持续完善和优化软件产品功能，以提升服务质量和水平。同时，您可通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com与我们进行沟通交流。",2017-6-5
东方财富,[300059],为东方财富的技术团队点赞，在不断的批评和鞭策之下，东方财富app部门的技术团队终于用心做出了一款非常优秀的app产品！希望东方财富网app可以再接再厉，越来越好，争取成为中国最好的移动财富终端。,公司会继续坚持以用户需求为中心，不断完善产品及服务，努力提升服务质量和水平，为用户提供更优质服务。,2017-6-5
东方财富,[300059],东方财富，请净化股吧环境，提升东方财富股吧的价值！,投资者：请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排工作人员进一步了解、核实相关情况。,2017-6-5
东方财富,[300059],请问东方财富的保险代理公司、小贷公司、征信、彩票业务进展如何？东方财富16年年报显示东方财富正在开发房地产，不知道开发此房地产用途是什么？,公司正在积极进行相关工作，若有需要披露的信息，将及时进行披露。,2017-5-22
东方财富,[300059],请问东方财富：为什么其他股票都能每半月主动公布股东人数，而东方财富作为互联网普惠金融龙头企业，却是每季度末公布股东人数？互联网企业高效普惠的特点应体现在哪些方面？建议东方财富至少按半月公布股东人数，以增强为股东服务的意识。为股东提供优质服务，本身就是对东方财富企业品牌的最好宣传。,投资者：公司按照相关法律法规的规定，履行信息披露义务。,2017-5-22
东方财富,[300059],关于东方财富即将解禁股的成本价格问题，请东方财富资深人士解惑！！！！,"以下是去掉打招呼、寒暄语句后的文本：

公司2016年募集配套资金发行股份的发行价格为19.48元/股。在实施2016年度权益分派方案后，发行价格经过除息除权调整为16.20元/股。",2017-5-22
东方财富,[300059],东方财富持有宝付母公司27%的股权，位列第二大股东，这是否意味着东方财富拥有了第三方支付牌照？东方财富的小贷、征信、彩票、保险代理业务进展如何？大智慧的视吧16年亏损严重，东方财富的浪客直播是否会走大智慧的老路？,如果有需要披露的信息，公司会及时进行披露。,2017-5-22
东方财富,[300059],为什么东方财富手机用户开不了，东方财富知道现在是互联网时代，有多少人用手机客户端，有多少人用电脑？东方财富公司Level-2也没有手机客户端，为什么不开发。,公司移动端APP产品包括“东方财富网”等，欢迎体验和使用。关于公司level-2移动端产品，可登陆公司网站或拨打客服电话021-24099117进行了解咨询。,2017-5-22
东方财富,[300059],请问东方财富公司去年购买的大楼装修好了吗? 什么时候搬过去?,公司已于2016年12月17日在中国证监会指定信息披露媒体发布了相关公告，敬请查阅。,2017-5-22
东方财富,[300059],我想了解一下东方财富网的股吧管理是什么性质，目前紫江企业吧已被非正常人思维、反动的帖子占据，并且存在有时攻击政府言论的情况。而广大股民针对此类不良行为的指责帖子却常被删除，请东方财富恢复紫江企业吧的正常状态。,投资者：请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排工作人员进一步了解、核实相关情况。,2017-5-22
东方财富,[300059],请问一个关于东方财富基金代销的问题：投资者在天天基金网申购/赎回基金时，资金划拨是否需要先划入东方财富的账户过一道手？还是仅与对应的基金公司直接发生资金往来？谢谢。,公司全资子公司天天基金是中国证监会批准的首批独立基金销售机构之一，交易资金通过在民生银行开立的监管账户进行划转。,2017-5-9
东方财富,[300059],东方财富旗下上海东方财富置业关于嘉定新城B16-1获批事宜为何没有发布公告？全资子公司项目是否不需要公告？,公司严格按照相关法律法规及监管部门要求，履行信息披露义务。关于竞得上海市嘉定区嘉定新城（B16-1地块）的情况，已于2011年1月10日在中国证监会指定信息披露媒体发布相关公告，请查阅。,2017-5-9
东方财富,[300059],关于东方财富小额贷款有限公司，2016年12月21日的复函显示，与东方财富同时期获批的公司都已经完成注册，东方财富为什么进度如此缓慢？,公司正在积极推进相关工作，若有需要披露的信息，将会及时进行披露。,2017-5-9
东方财富,[300059],"1. 从一季度业绩来看，许多传统大券商业绩呈现增长态势，东方财富拥有互联网优势，但业绩反而倒退，这是什么原因？面对竞争日益激烈的市场环境，东方财富的优势和劣势分别是什么？

2. 假设未来持续3-5年的熊市行情，东方财富应如何应对？",投资者：2017年第一季度，公司业绩同比下降，主要原因在于金融电子商务服务业务收入大幅下滑。同年第一季度，证券相关收入实现了同比增长。公司坚定地围绕一站式互联网金融服务的整体战略目标，坚持以用户需求为中心，不断强化技术和产品创新，积极拓展和优化大平台服务内容，延伸服务链，提升服务能力和质量，以减轻证券市场景气度波动对公司业务的影响。,2017-5-9
东方财富,[300059],关于东方财富公司申请设立保险代理公司事项，保监会是否已经受理？,如果有需要披露的信息，公司会及时进行披露。,2017-5-9
东方财富,[300059],请问2016年5月17日东方财富的定增对象是哪些？,公司非公开发行股份募集配套资金情况，已于2016年5月13日在中国证监会指定信息披露媒体进行了披露，敬请查阅。,2017-5-9
东方财富,[300059],东方财富股价一直往下滑，似乎无底洞，现有很多上市公司都通过回购公司股票来提振股价，请问东方财富是否有此意向，来逆转下跌趋势？,如果有需要披露的信息，公司会及时进行披露。,2017-5-9
东方财富,[300059],东方财富的保险代理公司为何迟迟未见批复，尽管乐视金融已经获得了互联网保险销售牌照？,如果有需要披露的信息，公司会及时进行披露。,2017-5-9
东方财富,[300059],请问东方财富和华为是否还是战略合作伙伴？是否还会进行平台合作？,公司与华为合作主要是公司在华为部分手机产品内预置东方财富APP等。,2017-5-9
东方财富,[300059],东方财富官网，征信页面链接为何失效了？,东方财富征信有限公司相关网站链接为：https://qyzx.eastmoneycredit.com/bd-epcredit/account/login.html 和 https://grzx.eastmoneycredit.com/bd-creditinfo/account/login.html。,2017-5-2
东方财富,[300059],去年东方财富和漫道金服共同设立了东方财富征信有限公司，后东方财富全部受让了漫道持有的股权。然而，与此同时，漫道自己也成立了新颜征信。为什么原本合作的两家公司，最终却各自设立了一家机构，双方合作是否存在矛盾？另外，新颜征信已加入上海市信用服务行业协会，为何同期成立的东方财富征信有限公司，至今却没有官方网站或公开信息，没有相关音讯？,"公司与漫道友好合作，不存在矛盾。东方财富征信有限公司的经营管理工作正在有序进行，相关网站链接如下：

1. https://qyzx.eastmoneycredit.com/bd-epcredit/account/login.html
2. https://grzx.eastmoneycredit.com/bd-creditinfo/account/login.html",2017-5-2
东方财富,[300059],雪球的股吧发帖具有打赏功能，对股友提问也有打赏机制，当对方回答后，其他用户打赏的收益可以平分。此外，股友之间还能通过私信进行交流，左上角设有信息提示键，方便查看新消息通知，这种设计使得互动性得到了显著提升。相比之下，东方财富目前尚未提供此类功能，导致用户缺乏发帖积极性，也无法与欣赏的股友进行有效沟通。建议东方财富考虑参考并借鉴此类互动模式。,公司会不断完善产品及服务，提升服务能力和水平，提升用户体验。您可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-5-2
东方财富,[300059],"尊敬的董秘，您好：

2. 作为东方财富董事长总裁，不必抱怨所处行业的竞争激烈，国有企业体制问题，因为即使是竞争型国有企业，也有市值达千亿级别的优秀大企业家，例如东方财富并未提及具体人员。从非垄断型行业的角度来看，全国市场经济最发达、最活跃的珠三角地区，出现市值千亿公司的数量最多，如腾讯、万科、格力、美的、恒大、比亚迪等；京津冀地区则有百度、京东、网易等；长三角地区主要包括阿里、恒瑞医药、上海莱士等。在这两个地区中，企业家忙于权力寻租和追求仕途晋升的现象相对较多，而专注于实体经济、踏实做事的企业家相对较少。

精简后：

2. 东方财富董事长总裁无需抱怨行业竞争激烈或国有企业体制问题，即使在竞争型国有企业中，也有市值千亿的优秀企业家。从非垄断型行业看，珠三角地区的千亿市值公司最多，如腾讯、万科、格力、美的、恒大、比亚迪等；京津冀地区有百度、京东、网易等；长三角地区有阿里、恒瑞医药、上海莱士等。这两个地区的企业家中，忙于权力寻租和升官发财者较多，实干兴邦者相对较少。",投资者：非常欢迎您通过以下方式与我们进一步沟通交流，提出您的意见和建议——公司投资者热线021-54660526或邮箱dongmi@eastmoney.com。,2017-5-2
东方财富,[300059],"尊敬的董秘，您好。关于东方财富，我的观点是：千军易得一将难求，任何投资都是投人，投资东方财富即是在挑选优秀的企业领导者。若董事长、总裁不具备优秀品质，缺乏战略胸怀与格局，无法有效带领团队，且未能向社会提供优质的产品和服务，那么东方财富又如何能发展成为市值千亿级别的优秀企业呢？作为企业家，他们应当掌握经济学基本常识，从长远角度看，股价涨幅应等于净利润的涨幅。单纯依靠编造题材、讲故事来炒高股价，其结果往往是股价迅速回落至起点，经过三五年时间，公司市值犹如正弦函数般波动，依旧在原地徘徊不前。 

精简后：

投资东方财富即是挑选优秀的企业领导者，若董事长、总裁不具备优秀品质和战略胸怀格局，无法带领团队并提供优质产品和服务，则东方财富难以发展为市值千亿级别的优秀企业。企业家需具备经济学常识，长期来看，东方财富的股价涨幅应等同于净利润涨幅。仅靠编造题材、讲故事推高股价，往往导致股价快速回跌，历经数年后，公司市值依然如同正弦函数波动，在原地打转。",投资者：欢迎您通过投资者热线021-54660526或dongmi@eastmoney.com，进行更深入的沟通交流，我们期待进一步听取您的意见和建议。,2017-5-2
东方财富,[300059],请问东方财富4月15日股东人数是多少？谢谢！,公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中进行披露。,2017-5-2
东方财富,[300059],东方财富是否有计划收购湘财证券？,公司没有此计划。,2017-5-2
东方财富,[300059],"这段话中没有出现指代东方财富的命名实体，无需替换。同时，这段话也没有打招呼和寒暄的语句，因此无需删除。

原句：已经一年时间了，为什么保险代理公司还没有任何消息？

处理后保持不变：已经一年时间了，为什么保险代理公司还没有任何消息？",如果有需要披露的信息，公司会及时进行披露。,2017-5-2
东方财富,[300059],"1. 东方财富的可转债发行进度情况如何？
2. 证监会是否已审核通过东方财富的可转债发行申请？
3. 东方财富预计何时进行可转债发行？
4. 老股东是否有优先配额参与东方财富的可转债发行？",投资者：公司公开发行可转换债券等相关议案已于2017年3月27日召开的2016年度股东大会审议通过，尚待中国证监会核准。若有需要披露的信息，公司会及时进行披露。,2017-5-2
东方财富,[300059],东方财富在熊安有规划吗？,公司目前在雄安没有相关规划，谢谢。,2017-5-2
东方财富,[300059],"这段话没有出现指代东方财富的命名实体，无需替换。同时，这段话中也不存在打招呼、寒暄的语句。

简化后仍是：
设计基金管理公司后，计划推出什么样的基金产品？",当前，公司正在积极进行基金管理公司设立等相关工作的推进。若有需披露的信息，公司会及时予以披露。,2017-5-2
东方财富,[300059],请问东方财富2016年度资产负债表中《流动资产差额（特殊报表科目）》，现金流量表中《经营活动现金流量差额（特殊报表科目）》分别是什么意思？有无具体的说明？,投资者：非常感谢您的相关反馈。您可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com留下联系方式，公司会安排工作人员进一步了解并解答您的问题。,2017-5-2
东方财富,[300059],东方财富何时将证券公司的业绩加入财报中？,东方财富证券自2015年12月份纳入合并报表范围，相关经营数据等已在公司披露的定期报告中进行了披露，请查阅。,2017-5-2
东方财富,[300059],东方财富是否考虑为两融客户提供不同的佣金和融资利率组合方案，例如选择2.5佣金搭配5.99利率，或2.0佣金搭配6.49利率，亦或是1.6佣金搭配6.99利率？通过佣金和利率的反向搭配设计，在符合政策要求的同时，能够更好地推动东方财富的两融业务发展。同时，建议开通两融业务的用户每年可自助更换一次佣金利率组合。,公司不断完善服务质量和能力，在符合法律法规及监管部门要求的前提下，为用户提供更优质服务。您可通过投资者热线021-54660526或电子邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-5-2
东方财富,[300059],请问东方财富目前的股东人数是多少？东方财富能否按半月期主动披露股东人数？,公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中进行披露。,2017-5-2
东方财富,[300059],我是东方财富证券的客户，参加实盘炒股大赛。2月，因在东方财富推介开户，我获得1千元的决赛资产进入3月决赛。原定3月的比赛规则是，决赛时收益超过3月预赛晋级条件，即可直通4月决赛。然而，东方财富在4月单方面修改了规则，决定对于3月决赛阶段的收益不计入决赛资产，仅计算我3月推介客户的2千决赛资产。如果我在2月没有进行推介开户，3月本应能获得12万元的预赛资产进入4月决赛。贵方规则未按照实施之日起执行，且该规则导致推介开户的客户受损，令人感到寒心，如何实现做强做大？,投资者：请通过投资者热线021-54660526或邮箱dongmi@eastmoney.com提供您的联系方式，公司会安排工作人员及时与您联系，以便进一步了解和核实相关问题。,2017-5-2
东方财富,[300059],请问国家设立雄安新区，东方财富有没有战略计划。,公司整体战略目标是实现一站式互联网金融服务，该服务基于流量、数据、场景、牌照四大要素构建和完善互联网金融服务生态圈。主要业务包括在线经纪业务、在线基金销售、股票研究工具、资讯及互动交流等，旨在为用户提供一站式的互联网金融服务。,2017-5-2
东方财富,[300059],东方财富对嘉信理财的发展模式是否有过深入研究？东方财富的高管是否以嘉信为目标？请谈谈东方财富对嘉信理财的看法。,公司整体战略目标是构建和完善基于流量、数据、场景、牌照四大要素的互联网金融服务生态圈，致力于为用户提供一站式互联网金融服务，主要包括在线经纪业务、在线基金销售、股票研究工具、资讯及互动交流等。,2017-5-2
东方财富,[300059],东方财富的新办公楼大楼，是否为自有物业？其规模多大？是否存在出租情况？除了玻璃门上印有东方财富的标识外，没有其他LOGO或标记。正面每条柱子上有很多向下的箭头，这些箭头代表什么含义？不会是象征股价吧？,公司新办公楼主要作为公司办公使用。,2017-5-2
东方财富,[300059],请问东方财富何时实施2016年分配方案？效率能不能高一点？,投资者：公司2016年度权益分派方案已于2017年3月27日获得股东大会审议通过。公司将按照相关规定，在股东大会审议通过后2个月内完成权益分派工作，请关注公司发布的相关公告。,2017-4-7
东方财富,[300059],关于东方财富保险代理有限公司的设立，已经过去接近一年了，现在具体进度如何？是否已被东方财富受理？,公司正在积极推进相关工作，若有需要披露的信息，将及时进行披露。,2017-4-7
东方财富,[300059],为什么今年的决议公告日已过，东方财富的派息分红时间表都还没出来？,公司2016年度权益分派方案已于2017年3月27日获得股东大会审议通过，公司将在审议通过后2个月内按照相关规定完成权益分派工作，请关注公司发布的相关公告。,2017-4-7
东方财富,[300059],请问东方财富第二大股东一直通过大宗交易平台大量减持东方财富股票，这是因为东方财富出现什么问题了吗？,公司按照年度工作计划，努力经营管理，推进各项业务有序发展。同时，公司严格遵守相关法律法规，履行信息披露义务。,2017-4-7
东方财富,[300059],3月6日东方财富的分配方案执行了吗？我怎么没有收到东方财富的分配？,投资者：公司2016年度权益分派方案已于2017年3月27日获得股东大会审议通过。公司将依照相关规定，在股东大会审议通过后的两个月内完成权益分派工作。截至当前，公司尚未实施权益分派方案，请关注公司发布的相关公告。,2017-4-7
东方财富,[300059],"这段话没有出现指代东方财富的命名实体，无需替换。同时，这段话中也没有打招呼、寒暄的语句。

简化后为：
5月17号解禁的定增价格是多少？",发行价格为19.48元/股。,2017-4-7
东方财富,[300059],东方财富自从开展券商业务以来，东方财富只对自家券商开放，是否存在违背互联网开放共享理念的情况？请问东方财富认为这是战略进度还是战略退步？,公司紧紧围绕实现一站式互联网金融服务的整体战略目标，基于流量、数据、场景、牌照四大要素构建和完善互联网金融服务生态圈，为用户提供包括在线经纪业务、在线基金销售、股票研究工具、资讯及互动交流等在内的全方位互联网金融服务。,2017-4-7
东方财富,[300059],请问为何东方财富员工3952这么多，中信证券也才16964人，东方财富人均营收28万，通话66万，中信证券224万，作为互联网券商，东方财富是否需要这么多人？,公司主要业务包括证券业务、金融电子商务服务业务、金融数据服务业务及互联网广告服务业务等。截至2016年12月31日，公司及其各子公司员工总人数为3952人，东方财富证券的员工人数仅为该总数的一部分。,2017-4-7
东方财富,[300059],东方财富网在炒股软件上采用自家算法计算并展示与上市公司披露数据不同的结果，这种做法存在误导投资者的嫌疑。另外，在IPad版的东方财富软件中，全球行情未包含英国股市行情，请问能否将英国股市行情加入进去？这件事情实施起来难度大吗？,投资者：请通过投资者热线021-54660526或邮箱dongmi@eastmoney.com留下您的联系方式，公司会安排工作人员及时与您取得联系并进行沟通交流。公司将持续以用户需求为核心，不断优化产品及服务，提升服务质量和水平。,2017-4-7
东方财富,[300059],对东方财富开发的炒股软件十分的失望！对于东方财富的工作作风更是十二分的失望！！东方财富开发的炒股软件未能真实披露上市公司数据，IPAD版本全球行情缺少英国股市行情，就这个问题曾经电邮过两次给东方财富，也给东方财富董秘办打电话反映过这个问题，东方财富对此置若罔闻，无动于衷。,投资者：请通过投资者热线021-54660526或dongmi@eastmoney.com提供您的联系方式，公司会安排工作人员及时与您取得联系并进行进一步沟通交流。,2017-4-7
东方财富,[300059],东方财富，请在股吧增加帖子撤回功能，以便东方财富的用户撤回错帖，谢谢！,公司会以用户需求为中心，持续改进产品及服务，提高服务质量和水平，优化用户体验。同时，欢迎您通过投资者热线021-54660526或邮箱dongmi@eastmoney.com提出宝贵意见和建议。,2017-4-7
东方财富,[300059],"这段话中没有出现指代东方财富的命名实体，无需替换。去掉打招呼、寒暄语句后的文本为：

“我电脑上博客咋没自选股模块和友情链接功能了呢？博客失去了我最常用的功能，没啥用处了，想必其他人也有同感。”",公司会以用户需求为中心，持续完善产品及服务，提升服务质量和水平，改善用户体验。您可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-4-7
东方财富,[300059],市场传言，沪深交易所，中国结算将对东方财富相关交易单元当日申报买入金额进行限制，可以理解为股票市场版的限购政策（一个交易通道最多可以买入限定的资金）。请问该消息是否属实？这对东方财富证券公司股票经纪业务会产生正面还是负影响？,投资者：非常感谢您的反馈。您可以通过公司投资者热线021-54660526或邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-4-7
东方财富,[300059],东方财富通过收购涉足证券经纪业务后，目前该方面发展的如何了？怎么感觉此次收购后，导致东方财富在二级市场的股价一直萎靡不振，是否新业务发展遇到了问题？期待得到详细的解答。,公司2016年度具体经营情况已在2017年3月6日披露的年度报告中进行了披露，请查阅。如有需要，可拨打投资者热线021-54660526或通过董秘邮箱dongmi@eastmoney.com与我们进一步沟通交流。,2017-3-22
东方财富,[300059],东方财富L2极速版软件出现很多错误，大量股票的分时图右侧小窗口“收益（四）、PE（动）”这两个数字都是错误的，与东方财富上市公司发布的年报或三季报披露的每股收益完全不符。期望东方财富公司及时修正软件上的错误，以免对投资者产生误导。,投资者：请您通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排相关工作人员及时与您联系，以便进一步了解、核实您反馈的问题。,2017-3-22
东方财富,[300059],今天不是有东方财富的互动说明会吗？东方财富公司忘了？,公司2016年年度报告网上说明会已于2017年3月17日下午15:00-17:00举行，互动内容请您查阅http://show.eastmoney.com/ly/201703.html。,2017-3-22
东方财富,[300059],"1. 东方财富去年刚刚融资，现在又来，是不是隐藏有什么大窟窿要堵？
2. 东方财富的债卖给谁？转股价格多少？
3. 在熊市中，东方财富是否应该稳健点，在创新业务和提升服务水准上下功夫，避免像x智慧一样出现亏损累积的情况。",公司已于2017年3月15日发布了公开发行可转换债券预案等相关公告。本次发行募集资金总额（含发行费用）不超过人民币50亿元，扣除发行费用后的净额将用于补充东方财富证券的营运资金、支持其业务发展及增强抗风险能力；在转股后按监管要求用于补充东方财富证券的资本金，以扩展业务规模、优化业务结构和提高综合竞争力。发行对象为持有中国证券登记结算有限责任公司深圳分公司证券账户的自然人、法人、证券投资基金以及其他符合法律规定的投资者（国家法律、法规禁止者除外）。初始转股价格不低于募集说明书公告日前二十个交易日公司股票交易均价和前一个交易日公司股票交易均价，具体初始转股价格将在发行前根据市场状况与保荐机构（主承销商）协商确定。,2017-3-22
东方财富,[300059],请问东方财富是想要公开增发吗？,公司已于2017年3月15日发布了公开发行可转换债券预案等相关公告，敬请查阅。,2017-3-22
东方财富,[300059],东方财富证券在河南有没有营业部？,公司在河南省郑州市郑东新区金水东路33号（与农业南路交汇处）美盛中心写字楼7层705号设立了分公司，客服电话为0371-87098777。,2017-3-22
东方财富,[300059],东方财富通软件经常出问题，东方财富电话打不通，东方财富付费行情无法使用，你们东方财富能不能办点实事啊？,投资者：请您通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会及时安排工作人员与您联系，了解、核实并解决您反馈的问题。,2017-3-22
东方财富,[300059],"这段话中没有出现指代东方财富的命名实体，无需替换。去掉打招呼、寒暄的语句后如下：

“手机APP软件上的浪客直播去哪里了？难道要另外下载一个软件？”","去掉打招呼、寒暄的语句后：

需要单独下载浪客直播APP。",2017-3-22
东方财富,[300059],曾经多次建议东方财富分时预警功能可以代入指标预警，去年东方财富回答在计划中，今年东方财富回答已上线。作为东方财富的一个付费老用户，对于这样的所谓“已上线”回复，请问上线后，我为什么没有使用到该功能？,投资者：公司软件产品已上线分时预警功能。公司将坚持以用户需求为中心，持续加强产品研发创新投入，提升服务质量和水平，以优化用户体验。您可通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提供联系方式，公司会安排工作人员及时与您联系，听取您的意见和建议。,2017-3-22
东方财富,[300059],东方财富旗下的基金管理公司和保险代理公司预计何时获批？,公司子公司东方财富证券已收到中国证监会《中国证监会行政许可申请受理通知书》，详细内容请参阅公司发布的相关公告。若有需要披露的信息，公司将及时进行披露。,2017-3-22
东方财富,[300059],东方财富证券在2017年计划开设几家营业部？各是什么级别的营业部？,东方财富证券将坚持以用户需求为中心，持续完善在各级城市的营业网点布局，目标构建全国范围的服务网络，以切实满足用户线下服务需求。,2017-3-22
东方财富,[300059],"1. 东方财富何时设立基金公司？
2. 东方财富以后是否会设立大区域运营中心，并在每个地级市设置营业网点？",公司子公司东方财富证券已收到中国证监会《中国证监会行政许可申请受理通知书》，详细内容请参阅公司发布的相关公告。东方财富证券将持续以用户需求为核心，逐步完善在各级城市的营业网点布局，旨在构建全国范围的服务网络，致力于满足用户线下服务需求。,2017-3-22
东方财富,[300059],请问东方财富choice数据技术人员是不是竞争对手派来的间谍？怎么总是出现这样那样的问题，能否在升级更新时有个备案，不影响客户正常使用？能否在公司内部进行深入沟通？个人自16年至今使用东方财富choice已经遇到不少于5次严重问题，东方财富公司经营能否改进？,投资者：请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排工作人员及时与您联系，以进一步了解、核实并解决反馈的问题。,2017-3-22
东方财富,[300059],东方财富2016年托管证券市值是多少？市占率是多少？,公司在2016年年度报告中披露了东方财富证券经纪业务市场份额及排名，敬请查阅。,2017-3-22
东方财富,[300059],请问东方财富参股公司东方财富上海漫道有无上市打算？,据了解，条件成熟时，公司参股公司上海漫道也会争取进入资本市场。,2017-3-22
东方财富,[300059],建议东方财富基金持仓原始数据采用东方财富基金公司一季报、二季报、三季报、四季报前十大持仓数据以及上市公司公布的前十大流通股股东数据。一是东方财富基金二季报数据较中报数据发布早1个月，四季报数据较年报数据早2个月；二是季报数据间差异小才有统计意义。个人认为机构持仓数据的主要应用在于选股，通过对东方财富机构持仓总和（基金、QFII、社保、券商、保险、信托）数据的纵向比较和横向比较作基础制作成EXCEL，以利于选股并能选出大牛股。,投资者：公司会以用户需求为中心，持续提升产品服务质量和水平，优化用户体验。请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提供您的联系方式，公司会及时安排相关人员与您取得联系，进行进一步沟通交流。,2017-3-8
东方财富,[300059],东方财富的股票经纪业务发展迅速，投行业务发展则相对滞后，请问公司有何实际举措来提升投行业务？,公司结合一站式互联网金融服务大平台和海量用户的核心竞争优势，以海量用户需求为中心，充分发挥整体协同效应，加强流量转化，深入推进东方财富证券的业务整合工作，全面持续提升服务能力，增加服务网点，扩大用户规模，提升市场份额，推动证券业务实现健康快速发展。,2017-3-8
东方财富,[300059],东方财富平台多接点广告吧！都是东方财富证券的开户推广和实盘大赛推广，经过一年多的推广，基本上已经饱和。继续霸占广告位，太浪费资源了。,公司会根据业务发展需要等综合考虑。,2017-3-8
